datetime,human_urine,human_feces,animal_urine,animal_feces,household_grey_water
2025-01-10 18:00:00,"0,0233468421357814","0,0011592924741031","0,0001902453036773","0,0074923440524477","0,0009409924936779"
2025-01-10 19:00:00,"0,0239236888316947","0,0011920344853951","0,0001887857350609","0,0070983842542841","0,0009606166157432"
2025-01-10 20:00:00,"0,0256941868005232","0,0016633609765649","0,000174342428007","0,0063809740504927","0,0010701665982235"
2025-01-10 21:00:00,"0,0284433555607908","0,002189766529245","0,000165190360982","0,0064769418393022","0,0012202989330805"
2025-01-10 22:00:00,"0,0320794117266118","0,0026358027012211","0,000164148127199","0,0054689409732019","0,0014760271753313"
2025-01-10 23:00:00,"0,0363057636886574","0,0030575379288862","0,0001579082787769","0,0053781951208794","0,0017403212107788"
2025-01-11 00:00:00,"0,0408212102530917","0,0038338209971898","0,0001401753208196","0,0045405836072791","0,0020295137177977"
2025-01-11 01:00:00,"0,045358274389587","0,0043285663273791","0,000153671401582","0,0054670417910867","0,0022934715692918"
2025-01-11 02:00:00,"0,0495844819141749","0,0050557900555198","0,0001634426822333","0,005710210225307","0,0025878448752987"
2025-01-11 03:00:00,"0,0531908921476061","0,0055305946901348","0,000173745685387","0,0064788654365868","0,0027980148085934"
2025-01-11 04:00:00,"0,0559781468423985","0,0060104925698361","0,0001761782924612","0,0068366208978634","0,0029590669060107"
2025-01-11 05:00:00,"0,0577249108965946","0,0061236891223765","0,0001895138310428","0,0069488540700987","0,0030462388576629"
2025-01-11 06:00:00,"0,058338972077808","0,0061764334283779","0,0001950386244361","0,0074906532743906","0,0031500968712659"
2025-01-11 07:00:00,"0,0577309949336999","0,0060425099819052","0,0001949078913296","0,007778875910877","0,0031016826420836"
2025-01-11 08:00:00,"0,0559867949841507","0,0059625388347607","0,0001962048895088","0,0079772394609494","0,0030007081307079"
2025-01-11 09:00:00,"0,0532119334777598","0,0057717018401281","0,0002063805448617","0,0077868352524777","0,0027873909689571"
2025-01-11 10:00:00,"0,0495866552919123","0,0049957313012229","0,0002032641658044","0,0084398799863599","0,002601045132211"
2025-01-11 11:00:00,"0,0453586185213679","0,004539362853185","0,0002117586532614","0,0081763496533708","0,0023186183449144"
2025-01-11 12:00:00,"0,0408441826621531","0,0036498111356087","0,0001997729210781","0,0082624915323279","0,0020010653798198"
2025-01-11 13:00:00,"0,0363066431027699","0,0032129727293093","0,0002107761433133","0,0081368067580522","0,0017399267936607"
2025-01-11 14:00:00,"0,0320814296588716","0,0025375750546087","0,0002082959910629","0,0083198106270636","0,0014727485027798"
2025-01-11 15:00:00,"0,0284779065699735","0,0020524573164831","0,0002023959508533","0,0083092222727404","0,0012691375289498"
2025-01-11 16:00:00,"0,0256645922355539","0,0016003978069711","0,0001928251737411","0,0076106787137158","0,0010532141537648"
2025-01-11 17:00:00,"0,0239395991512676","0,0013861212980905","0,0001955435489789","0,0076155365384551","0,0009489329768229"
2025-01-11 18:00:00,"0,0233346073195614","0,0012390526796566","0,000178471287105","0,0071485698826955","0,0009290407903136"
2025-01-11 19:00:00,"0,0239022830621404","0,0011183397511389","0,0001754571606015","0,0070338116858614","0,0009394880479731"
2025-01-11 20:00:00,"0,0256720839541152","0,0014941234660256","0,0001758155370013","0,0068615671326952","0,00105666107426"
2025-01-11 21:00:00,"0,028442494251958","0,0021404973118867","0,0001673858851761","0,0061515867530635","0,0012549270396199"
2025-01-11 22:00:00,"0,0320812864901684","0,0023523758852865","0,0001633118295306","0,0058975703100839","0,0014498946253633"
2025-01-11 23:00:00,"0,0363261772461857","0,003249093984902","0,000150683157539","0,0052380690012863","0,0017432844952829"
2025-01-12 00:00:00,"0,0408205451731435","0,0037036988251138","0,0001462902053178","0,0047808016186013","0,0020317360851644"
2025-01-12 01:00:00,"0,045371742427463","0,0044663152989207","0,0001561759433568","0,0053829296622527","0,0023260103067426"
2025-01-12 02:00:00,"0,0495897038064242","0,0049330592054673","0,0001604525730913","0,0058351629647047","0,0025864294187498"
2025-01-12 03:00:00,"0,0532004999602216","0,0057136344918198","0,0001780281687499","0,0062152884792105","0,0027687416786739"
2025-01-12 04:00:00,"0,0560062993896459","0,006053695632968","0,0001775172111173","0,0064256520730843","0,0029980130901909"
2025-01-12 05:00:00,"0,057728412598745","0,006238713614817","0,0001839748132012","0,007242475532457","0,0030673498670232"
2025-01-12 06:00:00,"0,0583320037883733","0,00610962810581","0,000189703841506","0,0073065404452027","0,0031462095291483"
2025-01-12 07:00:00,"0,0577413888375396","0,0061503335775446","0,0001955637347147","0,0078006126562321","0,0030781044734759"
2025-01-12 08:00:00,"0,055993337485361","0,0059065607324931","0,0001962264046087","0,0078552946346823","0,0030100651336201"
2025-01-12 09:00:00,"0,0531932623647157","0,005551447642953","0,0002029195412571","0,0082350309113538","0,0028062246400482"
2025-01-12 10:00:00,"0,0495931016666891","0,0048527957213393","0,0002046065250538","0,0083165184333829","0,0025714666728052"
2025-01-12 11:00:00,"0,0453603557842308","0,004352141290316","0,0002025599803751","0,0080503658424337","0,0022934235409314"
2025-01-12 12:00:00,"0,0408294566144139","0,0036663482232879","0,0002034637704113","0,0080937808636022","0,0020629012331053"
2025-01-12 13:00:00,"0,0362982443397838","0,0031138220919049","0,0002065634924694","0,0083940169305057","0,0017452735161189"
2025-01-12 14:00:00,"0,0320831192275812","0,0024006832843576","0,0002046065292916","0,0081124782548304","0,0014484688054314"
2025-01-12 15:00:00,"0,028465308317775","0,0019445045832697","0,0002005417177488","0,0081001828708783","0,0012436450754211"
2025-01-12 16:00:00,"0,0256643709520668","0,0015182499302064","0,000200624264297","0,0080584211941004","0,0011034276950023"
2025-01-12 17:00:00,"0,023917721864855","0,0013383406421028","0,0001946533271943","0,0077960581631062","0,0009696365608004"
2025-01-12 18:00:00,"0,0233373996086047","0,0011988925165477","0,000190182339425","0,0077328698313158","0,0009206439332254"
2025-01-12 19:00:00,"0,0239448634426054","0,0014214924221608","0,0001867065309443","0,0070208111210506","0,0009713332954663"
2025-01-12 20:00:00,"0,025689920122577","0,0014678224594129","0,000178169650689","0,0069336311273855","0,0011177606225699"
2025-01-12 21:00:00,"0,0284520823201774","0,0019218560637375","0,0001681611743751","0,0064361185165037","0,0012512132744495"
2025-01-12 22:00:00,"0,0320907104519881","0,0025388400355896","0,0001721416290141","0,0062501419934665","0,0014621952437248"
2025-01-12 23:00:00,"0,0363073509155131","0,0030596562789516","0,0001428799821436","0,005251174821329","0,0017464612462992"
2025-01-13 00:00:00,"0,0408479047980089","0,00366687738939","0,0001388475235847","0,0053456770806124","0,0020061767916079"
2025-01-13 01:00:00,"0,0453721725824113","0,004226896224496","0,0001541921861297","0,005406262868939","0,0022849357914099"
2025-01-13 02:00:00,"0,0495764978797646","0,0051117401114352","0,0001677212091868","0,0059634356033392","0,0025812845395442"
2025-01-13 03:00:00,"0,0532046441729847","0,0053624660044004","0,0001673913623962","0,0063509123679727","0,0027630600728278"
2025-01-13 04:00:00,"0,0559881684500646","0,0058958844263028","0,0001730618415061","0,0066748129350213","0,0029850377891871"
2025-01-13 05:00:00,"0,0577440728225392","0,006089047925403","0,0001781744181856","0,0072018704331657","0,0031080363388399"
2025-01-13 06:00:00,"0,0583558961262609","0,0060575278181129","0,0001892587101524","0,0072847196895126","0,0031108974175924"
2025-01-13 07:00:00,"0,0577463166609991","0,0060951084129958","0,0001958987184962","0,0075577914600571","0,0031116719838817"
2025-01-13 08:00:00,"0,055967937885765","0,0057712957682186","0,0001962126384348","0,0077206705225519","0,0029795264149742"
2025-01-13 09:00:00,"0,0532030875245344","0,0054197897800037","0,0001945236801521","0,0078809364295529","0,0028076735405148"
2025-01-13 10:00:00,"0,0495954910726163","0,005173256967271","0,000200920117073","0,0084646397426104","0,0025622988942994"
2025-01-13 11:00:00,"0,045371163018722","0,0044518580708482","0,0002139776451777","0,0085021167714218","0,002293549581482"
2025-01-13 12:00:00,"0,0408361180498732","0,004008528141142","0,0002014570663706","0,0087520512304641","0,0020076919869109"
2025-01-13 13:00:00,"0,0362936570284227","0,0030222670214099","0,000206144386727","0,0081044475129037","0,0017617800050153"
2025-01-13 14:00:00,"0,0320899903493846","0,0024471041769302","0,0002134524485495","0,0080691075879607","0,0014777049441257"
2025-01-13 15:00:00,"0,0284770979919037","0,0019875944267067","0,0002120412886202","0,0079671552843387","0,0012425854786601"
2025-01-13 16:00:00,"0,0256905486971597","0,0015749073743293","0,0002034971729677","0,007686049030246","0,0010868851792434"
2025-01-13 17:00:00,"0,0239312654406714","0,0013659062135988","0,0002042059600462","0,0077574952713888","0,0009620686971343"
2025-01-13 18:00:00,"0,0233370808098305","0,0012699898084719","0,0001935181601456","0,0073131183801915","0,000922506848969"
2025-01-13 19:00:00,"0,0239337988639123","0,0013580788564098","0,0001834571167734","0,0071672112759602","0,000994823466818"
2025-01-13 20:00:00,"0,0256833555488957","0,0015317992737325","0,0001759359269296","0,0066583188642212","0,0010659477526167"
2025-01-13 21:00:00,"0,0284547599856861","0,001865147682393","0,0001655899030652","0,0062954789501728","0,0012927213221282"
2025-01-13 22:00:00,"0,032084677075901","0,0024500698856933","0,000165430590357","0,0059126012649771","0,001512076610993"
2025-01-13 23:00:00,"0,0363093131270156","0,0031796649299692","0,0001593588613713","0,0058244897479402","0,0017483693725064"
2025-01-14 00:00:00,"0,0408351389670722","0,0037162336069625","0,0001380060389314","0,0051398077938674","0,0020167621076342"
2025-01-14 01:00:00,"0,0453704047321864","0,0043640420618321","0,0001542249054032","0,0057521311308107","0,0023083863633399"
2025-01-14 02:00:00,"0,049581508789641","0,0049642567274415","0,0001703019886144","0,0058707192514782","0,0025964998871237"
2025-01-14 03:00:00,"0,0532043675173773","0,0054095332116663","0,0001722461603152","0,0064134759631272","0,0027839104368268"
2025-01-14 04:00:00,"0,0559894313898656","0,0060315748489528","0,000178980659578","0,0069539603883191","0,0029781706674779"
2025-01-14 05:00:00,"0,057735822379192","0,006386193706604","0,0001814253088238","0,0069835755132181","0,0030729764481609"
2025-01-14 06:00:00,"0,0583458580536021","0,0063680296233409","0,0001867100914583","0,0073111647219288","0,0031071024446227"
2025-01-14 07:00:00,"0,0577381880082953","0,006168939007726","0,0001946955714135","0,0078590973693355","0,0031150427542045"
2025-01-14 08:00:00,"0,0559946492282983","0,0058979592716465","0,0001986949311612","0,007945058566555","0,0029771909277352"
2025-01-14 09:00:00,"0,0532193323768723","0,0054579559755015","0,0002099400730178","0,00834802778612","0,0028490718380847"
2025-01-14 10:00:00,"0,0495878528816158","0,0050211152965766","0,0002087769496365","0,0081159962867565","0,0025500490989743"
2025-01-14 11:00:00,"0,0453718659830065","0,004401765823128","0,0001995411804986","0,0083088061073862","0,0022886384007328"
2025-01-14 12:00:00,"0,0408256286626841","0,0038408565227445","0,0002089162906193","0,0085218257855513","0,0020219004908009"
2025-01-14 13:00:00,"0,0363049667571475","0,0030689672738068","0,0002145791895158","0,0083269415068552","0,0017393761089983"
2025-01-14 14:00:00,"0,0320929179138875","0,0024766257835411","0,0002079222317954","0,0086511598228861","0,0014895407971858"
2025-01-14 15:00:00,"0,0284432085505474","0,0021414471348756","0,00020591266871","0,0080703137588176","0,0012407104218447"
2025-01-14 16:00:00,"0,0256773612575558","0,0015568469406094","0,0001975240390856","0,0081359427709399","0,0010800834606952"
2025-01-14 17:00:00,"0,0239221533623234","0,0012028022292399","0,0001855744842062","0,0077735699063914","0,0009458973305335"
2025-01-14 18:00:00,"0,0233245161744055","0,0013641992594147","0,0001815470819073","0,007592313720817","0,0009384870558046"
2025-01-14 19:00:00,"0,0239302855801117","0,0014196500553811","0,0001870179269117","0,0072904794212638","0,0009706263442311"
2025-01-14 20:00:00,"0,0257024316724788","0,0015393310134404","0,0001746465940141","0,006918183705653","0,0010901397258412"
2025-01-14 21:00:00,"0,02846703252411","0,002028938101951","0,0001644294425598","0,0063054519402003","0,0012379168930539"
2025-01-14 22:00:00,"0,0320798211390714","0,0023921875359849","0,0001684532372453","0,0059979536476758","0,0014483995105033"
2025-01-14 23:00:00,"0,0362972687946225","0,0030597355459949","0,0001618021866663","0,0055888840115826","0,0017273315629331"
2025-01-15 00:00:00,"0,0408264845121182","0,0038212481332167","0,0001383174663804","0,0051397262926257","0,002076210710242"
2025-01-15 01:00:00,"0,0453528334374873","0,0044786457506062","0,0001595895236536","0,0055795210549314","0,0023175350466528"
2025-01-15 02:00:00,"0,0495947998120314","0,0050598206261953","0,00016643209447","0,005711253005735","0,0025738696208042"
2025-01-15 03:00:00,"0,0532124041583702","0,0056121864356814","0,0001679843163943","0,0064734134634927","0,0028025886701866"
2025-01-15 04:00:00,"0,0559935312391654","0,0057718540664308","0,0001754390150528","0,0065614977373907","0,0029928103146497"
2025-01-15 05:00:00,"0,0577329262611156","0,0059816471294744","0,0001913957584907","0,0068792308118564","0,0030751115876547"
2025-01-15 06:00:00,"0,0583125803683367","0,0061129974270578","0,0001959815408707","0,0075449539922564","0,0031323509563124"
2025-01-15 07:00:00,"0,0577600728455017","0,0062145055398653","0,0001906821755681","0,0074629892814279","0,0030789138256969"
2025-01-15 08:00:00,"0,0559906591290997","0,00591289002016","0,0002082725235847","0,0079769457833454","0,0030305869501781"
2025-01-15 09:00:00,"0,0532061400716879","0,0055732478341088","0,0002034649551808","0,0081066022016482","0,0027946511168264"
2025-01-15 10:00:00,"0,0495756182686518","0,0049016675509042","0,000208973234979","0,0082066179413777","0,0025484760364677"
2025-01-15 11:00:00,"0,0453629998256587","0,0043835473712637","0,0002049252767804","0,0082291364901579","0,0023077809324132"
2025-01-15 12:00:00,"0,0408413950498107","0,0036800918972191","0,000205208752231","0,0082552945013865","0,002048983878087"
2025-01-15 13:00:00,"0,0363011717887956","0,0030014097176834","0,0002028657490372","0,00848048027294","0,001742778941244"
2025-01-15 14:00:00,"0,0320725710705232","0,0025569966048247","0,0002102843896005","0,0082562083432449","0,0015370195357431"
2025-01-15 15:00:00,"0,0284704289692509","0,0020893267157989","0,0001932195951693","0,0079956983196105","0,0012566862734542"
2025-01-15 16:00:00,"0,0256879712212215","0,0013283324524199","0,0002003058196112","0,007992549838957","0,0010736967286657"
2025-01-15 17:00:00,"0,023927430945959","0,001448645065106","0,0001865588132365","0,0077355795708303","0,0009450347758182"
2025-01-15 18:00:00,"0,0233280826980753","0,0012474650488546","0,0001889786178428","0,0071929745564798","0,0009094223237331"
2025-01-15 19:00:00,"0,0239381428744649","0,0013012201120594","0,0001779230964117","0,0071995712093783","0,0009767246876539"
2025-01-15 20:00:00,"0,0256785773661222","0,0014888425613921","0,0001738767528099","0,0064640985211956","0,0010733241474084"
2025-01-15 21:00:00,"0,0284537321191172","0,0020773118195958","0,0001698858178202","0,0062272860963142","0,0012445106288088"
2025-01-15 22:00:00,"0,0320932879609533","0,0024214190314772","0,0001550009517975","0,0057250496942908","0,0015058760479387"
2025-01-15 23:00:00,"0,0362987261289856","0,0028938525432502","0,0001550026311023","0,0051179341101466","0,001718339704707"
2025-01-16 00:00:00,"0,0408341536430597","0,0038158440243093","0,0001502724696276","0,0048199845885412","0,0020108860371665"
2025-01-16 01:00:00,"0,0453567110803234","0,0043971463298368","0,0001636261257418","0,0050441224733934","0,0022745785069273"
